chr9	14311964	14316162
chr9	14321803	14323326
chr9	15306044	15307266
chr9	15422323	15424079
chr9	15509717	15511547
chr9	16870203	16872169
chr9	17134954	17136201
chr9	19048171	19050829
chr9	19101366	19103353
chr9	19229759	19232520
chr9	19378045	19381033
chr9	20620397	20623409
chr9	21334244	21335450
chr9	21803014	21804151
chr9	22446797	22449184
chr9	23824540	23826570
chr9	25676976	25678770
chr9	26890587	26893128
chr9	26945142	26948131
chr9	26955732	26957223
chr9	27572243	27574868
chr9	31848548	31850421
chr9	32383792	32385668
chr9	32524629	32526942
chr9	32550018	32553295
chr9	32571988	32573758
chr9	33000034	33002232
chr9	33023471	33028024
chr9	33075774	33077104
chr9	33164474	33168098
chr9	33262919	33266005
chr9	33290378	33291587
chr9	33471924	33474384
chr9	33676194	33677834
chr9	33817021	33819538
chr9	34046318	34049503
chr9	34124977	34127207
chr9	34178021	34180627
chr9	34327814	34330774
chr9	34375875	34377399
chr9	34456810	34458753
chr9	34610968	34613206
chr9	34619621	34620830
chr9	34636166	34638935
chr9	34646345	34647671
chr9	34664942	34666542
chr9	34988350	34990790
chr9	35070088	35073158
chr9	35077908	35080302
chr9	35095409	35096840
chr9	35102055	35103866
chr9	35110605	35112183
chr9	35161421	35162958
chr9	35489061	35492406
chr9	35603247	35606493
chr9	35645757	35647503
chr9	35658218	35659782
chr9	35663559	35665527
chr9	35688003	35691638
chr9	35727666	35730253
chr9	35730496	35733730
chr9	35746180	35750507
chr9	35814143	35815864
chr9	36036408	36038418
chr9	36135849	36137874
chr9	36190054	36192890
chr9	36257244	36259011
chr9	36399787	36401348
chr9	36485297	36488785
chr9	36572371	36574664
chr9	37079587	37080818
chr9	37119729	37121819
chr9	37421975	37423597
chr9	37463502	37467408
chr9	37485387	37488183
chr9	37575062	37576920
chr9	37590860	37593238
chr9	37753313	37754698
chr9	37784148	37785739
chr9	37799522	37803042
chr9	37902969	37904622
chr9	38064383	38070347
chr9	38392262	38393741
chr9	45356023	45357461
chr9	45440734	45442560
chr9	66454665	66459337
chr9	68408104	68409913
chr9	68412338	68415060
chr9	68454649	68456346
chr9	69146675	69148431
chr9	71319664	71321349
chr9	71394178	71396166
chr9	71736414	71738060
chr9	71788620	71790638
chr9	72286589	72288445
chr9	72373856	72375468
chr9	72873156	72875373
chr9	73025825	73029459
chr9	74381467	74384307
chr9	74523851	74527344
chr9	74977113	74981011
chr9	75766709	75769482
chr9	77112523	77113867
chr9	77566001	77568738
chr9	77641522	77643708
chr9	77701777	77704651
chr9	78504551	78508001
chr9	79007989	79010096
chr9	79073919	79075656
chr9	79791811	79794516
chr9	80849972	80852917
chr9	80911597	80913580
chr9	84301171	84304516
chr9	85676107	85678500
chr9	86321662	86324276
chr9	86431448	86433097
chr9	86570322	86572487
chr9	86592612	86596772
chr9	88355715	88356918
chr9	88419731	88421188
chr9	88555585	88557341
chr9	88713573	88714930
chr9	88896268	88898142
chr9	88967743	88970056
chr9	89560340	89563516
chr9	90552109	90553424
chr9	91002324	91005302
chr9	91925035	91929930
chr9	94123052	94124178
chr9	94184406	94187548
chr9	94710592	94712945
chr9	94876935	94878404
chr9	95054341	95057152
chr9	95086950	95088829
chr9	95430928	95434367
chr9	95525105	95528675
chr9	95858379	95859978
chr9	95894999	95897046
chr9	96212417	96216530
chr9	96337319	96340490
chr9	96792184	96794425
chr9	97136461	97138044
chr9	97316390	97317969
chr9	97488581	97489915
chr9	97765982	97769100
chr9	98078410	98080002
chr9	98268107	98275428
chr9	98277988	98279486
chr9	98636476	98639518
chr9	99178814	99180864
chr9	99181101	99182037
chr9	99212025	99213888
chr9	99380475	99382423
chr9	99416808	99418005
chr9	99615630	99617189
chr9	100173742	100175253
chr9	100394160	100397039
chr9	100458417	100460151
chr9	100744520	100748192
chr9	100818590	100820179
chr9	100880603	100882005
chr9	100953670	100955945
chr9	101016747	101019388
chr9	101866872	101868813
chr9	101983268	101985753
chr9	102580783	102585807
chr9	102668701	102669779
chr9	102860064	102862594
chr9	103113707	103115853
chr9	103188574	103192095
chr9	103234945	103236512
chr9	103790121	103792167
chr9	104159801	104162754
chr9	104248275	104249909
chr9	104295561	104297139
chr9	106854837	106857771
chr9	107509216	107511458
chr9	108006253	108008618
chr9	108209841	108211981
chr9	108319939	108321027
chr9	108456403	108458142
chr9	109622109	109627428
chr9	110045337	110047997
chr9	111695264	111697328
chr9	111774690	111776154
chr9	111880302	111882537
chr9	112541793	112544735
chr9	112810883	112813011
chr9	113016703	113020517
chr9	114244639	114246959
chr9	114360204	114362137
chr9	114392580	114395232
chr9	114423365	114425036
chr9	114487646	114490556
chr9	114659000	114660310
chr9	115094476	115096522
chr9	115140021	115143086
chr9	115248281	115250202
chr9	115479580	115480475
chr9	115512075	115514480
chr9	115982664	115985193
chr9	116036882	116039069
chr9	116101383	116103087
chr9	116171623	116172719
chr9	116356317	116357572
chr9	116917669	116919300
chr9	117349451	117351289
chr9	117373023	117374521
chr9	118916208	118917709
chr9	119449100	119451398
chr9	123341112	123342534
chr9	123554896	123556659
chr9	123604063	123606249
chr9	123962674	123964746
chr9	124413600	124415331
chr9	125026290	125028157
chr9	125589373	125591024
chr9	125666305	125668086
chr9	125674856	125676573
chr9	125693103	125694932
chr9	126030332	126031895
chr9	126691084	126692496
chr9	127020287	127022736
chr9	127176741	127177685
chr9	127420350	127423367
chr9	127531399	127534399
chr9	127622613	127625183
chr9	127630443	127632943
chr9	127702741	127704311
chr9	127951144	127953145
chr9	127961622	127963865
chr9	128000958	128004914
chr9	128023263	128024888
chr9	128468573	128469615
chr9	128508416	128511576
chr9	129484633	129486055
chr9	129567139	129568484
chr9	129622283	129624075
chr9	130159087	130160768
chr9	130185364	130187770
chr9	130210633	130215207
chr9	130329029	130331376
chr9	130373728	130376152
chr9	130477085	130478357
chr9	130547365	130549592
chr9	130564626	130566434
chr9	130660196	130662377
chr9	130677922	130679402
chr9	130697809	130700193
chr9	130740065	130743913
chr9	130828004	130832322
chr9	130888982	130891719
chr9	130921540	130923635
chr9	130952541	130954745
chr9	130965382	130967096
chr9	131036954	131039663
chr9	131083801	131086177
chr9	131102505	131103914
chr9	131133122	131134669
chr9	131182408	131184030
chr9	131217900	131219969
chr9	131266812	131268127
chr9	131313832	131317348
chr9	131417029	131419367
chr9	131445330	131447909
chr9	131452254	131454133
chr9	131464691	131466133
chr9	131485716	131487685
chr9	131533149	131534924
chr9	131580231	131582022
chr9	131591170	131592417
chr9	131642825	131646345
chr9	131708683	131711038
chr9	131789458	131790592
chr9	131798278	131800202
chr9	131842715	131844672
chr9	131873148	131874922
chr9	131936465	131940858
chr9	132250348	132254249
chr9	132330354	132331737
chr9	132358722	132360679
chr9	132388477	132390079
chr9	132403230	132404713
chr9	132565169	132566757
chr9	132585088	132586762
chr9	132596520	132598709
chr9	132803805	132805972
chr9	132815376	132817449
chr9	132933688	132936527
chr9	133453976	133455977
chr9	133568589	133570568
chr9	133587769	133591356
chr9	133710080	133713421
chr9	133813262	133814887
chr9	134000249	134001797
chr9	134247904	134249660
chr9	134269432	134271359
chr9	134405690	134406837
chr9	134613907	134615458
chr9	134953674	134955705
chr9	135036461	135038840
chr9	135229050	135230895
chr9	135544729	135546853
chr9	135752761	135754654
chr9	135818961	135820298
chr9	135904737	135907918
chr9	136074528	136075642
chr9	136202028	136203771
chr9	136213429	136216779
chr9	136222446	136224492
chr9	136241503	136243808
chr9	136281606	136283912
chr9	136343470	136344625
chr9	136855358	136858794
chr9	136890566	136891691
chr9	136930924	136933264
chr9	136999550	137002481
chr9	137218467	137220391
chr9	137533158	137536024
chr9	138370346	138373123
chr9	138391180	138393687
chr9	138797325	138800493
chr9	138851521	138853330
chr9	138985577	138988330
chr9	139009179	139011997
chr9	139135883	139137872
chr9	139221926	139223540
chr9	139293342	139294729
chr9	139303804	139306386
chr9	139332669	139334283
chr9	139376247	139377535
chr9	139438622	139441500
chr9	139465039	139466906
chr9	139580094	139581959
chr9	139606996	139608358
chr9	139620361	139623818
chr9	139701086	139704336
chr9	139741936	139745284
chr9	139760295	139761658
chr9	139780098	139782497
chr9	139837504	139839189
chr9	139843745	139845294
chr9	139886770	139888257
chr9	139939336	139941238
chr9	139963692	139965905
chr9	139971573	139973303
chr9	139980014	139982430
chr9	140082052	140084182
chr9	140094756	140096507
chr9	140098862	140101241
chr9	140134012	140137671
chr9	140148301	140151070
chr9	140171589	140173588
chr9	140316406	140318877
chr9	140352413	140353730
chr9	140445743	140447006
chr9	140471893	140473460
chr9	140483457	140486212
chr9	140500060	140501725
chr9	140512068	140514732
chr10	179936	182625
chr10	1032951	1034588
chr10	1093733	1096074
chr10	1101766	1103692
chr10	3109468	3111949
chr10	3823879	3827427
chr10	5454416	5455770
chr10	5726462	5728527
chr10	5853368	5856671
chr10	5930513	5933305
chr10	6018970	6020042
chr10	6130738	6132302
chr10	6186183	6188358
chr10	6205451	6206865
chr10	6621727	6623257
chr10	6779044	6781073
chr10	7451149	7452988
chr10	7828838	7831324
chr10	7859939	7861500
chr10	8086990	8088580
chr10	11652246	11654510
chr10	11865255	11866577
chr10	12083267	12085232
chr10	12171082	12172745
chr10	12236562	12239703
chr10	12391119	12393232
chr10	13141484	13143293
chr10	13203075	13204907
chr10	13341227	13342607
chr10	13387946	13391792
chr10	13569640	13571600
chr10	13628411	13629928
chr10	14645038	14647115
chr10	14879456	14881990
chr10	14919581	14922526
chr10	14994672	14996845
chr10	15000937	15003292
chr10	15138508	15141017
chr10	15208655	15210716
chr10	15411301	15413767
chr10	15901255	15902955
chr10	16858632	16860556
chr10	17242957	17243747
chr10	17270238	17274648
chr10	17658328	17660214
chr10	17684269	17687620
chr10	18428921	18430715
chr10	18939225	18941025
chr10	18946952	18949695
chr10	20103898	20107127
chr10	21784737	21786666
chr10	21804946	21807100
chr10	21814125	21817055
chr10	21821988	21824793
chr10	22291054	22293144
chr10	22517534	22519761
chr10	22540012	22541846
chr10	22604488	22606496
chr10	22609190	22614509
chr10	22628846	22630718
chr10	22725754	22727911
chr10	23001839	23003879
chr10	23384411	23385662
chr10	23727770	23730213
chr10	24755973	24757615
chr10	25009212	25013698
chr10	26222613	26224241
chr10	26985643	26987942
chr10	27148397	27149935
chr10	27388582	27389745
chr10	27442044	27446699
chr10	27528541	27532581
chr10	27792753	27794322
chr10	28031145	28032941
chr10	28367045	28371163
chr10	28591144	28592444
chr10	28820434	28823751
chr10	28965744	28969169
chr10	29698202	29699574
chr10	30023588	30026441
chr10	30636424	30638237
chr10	30721961	30724283
chr10	31606912	31610214
chr10	31891578	31892857
chr10	32215715	32219566
chr10	32342728	32345696
chr10	32634363	32636979
chr10	32665573	32668344
chr10	32734350	32735750
chr10	33243525	33249889
chr10	33619358	33626340
chr10	35102246	35105144
chr10	35378045	35379638
chr10	35416080	35418042
chr10	35624006	35627877
chr10	35927780	35932638
chr10	38145337	38147508
chr10	38264458	38266085
chr10	38299007	38300951
chr10	38382951	38384626
chr10	42644861	42646532
chr10	42862461	42863796
chr10	42969177	42973044
chr10	43046721	43049205
chr10	43132811	43134605
chr10	43185278	43187842
chr10	43248351	43250787
chr10	43277496	43279181
chr10	43632420	43635328
chr10	43901280	43905841
chr10	43931387	43933164
chr10	43950141	43951538
chr10	44143306	44144804
chr10	45454079	45455588
chr10	45496039	45497610
chr10	46089241	46090470
chr10	46166961	46168523
chr10	46222039	46223738
chr10	47655460	47656854
chr10	48354247	48355819
chr10	48599363	48602333
chr10	49514397	49516562
chr10	50746168	50748077
chr10	51564857	51566646
chr10	51571959	51573299
chr10	52176768	52178493
chr10	52381538	52385976
chr10	52499061	52500730
chr10	52750515	52752258
chr10	52833157	52835151
chr10	53458320	53460121
chr10	57387303	57388755
chr10	57914244	57915762
chr10	58119908	58122053
chr10	60025669	60030688
chr10	60094644	60096083
chr10	60144226	60146148
chr10	60272076	60274501
chr10	61664455	61667389
chr10	62537966	62540593
chr10	62702759	62704789
chr10	63659023	63664140
chr10	63808721	63811389
chr10	64027398	64029031
chr10	64133528	64135354
chr10	64563843	64566537
chr10	64893079	64894730
chr10	65025773	65029281
chr10	65224335	65226535
chr10	65280265	65282486
chr10	65390221	65391203
chr10	67330276	67331620
chr10	69643810	69646553
chr10	69833715	69835563
chr10	70090668	70094894
chr10	70165289	70167688
chr10	70229704	70232125
chr10	70286523	70288014
chr10	70319833	70321158
chr10	70480506	70482597
chr10	70661014	70662410
chr10	70715055	70718443
chr10	70748223	70749987
chr10	70883036	70885468
chr10	70938896	70941139
chr10	71077523	71080208
chr10	71561635	71563768
chr10	71811974	71813928
chr10	71891154	71893529
chr10	71905087	71906904
chr10	71928883	71930874
chr10	71991486	71993838
chr10	72140965	72142836
chr10	72163301	72166001
chr10	72237434	72239787
chr10	72575669	72576868
chr10	72972328	72973393
chr10	73609302	73611159
chr10	73723505	73726324
chr10	73975000	73976197
chr10	74032285	74035394
chr10	74113494	74114888
chr10	74384282	74386296
chr10	74451454	74453630
chr10	74854190	74857179
chr10	74927064	74928906
chr10	75003992	75007585
chr10	75011318	75013531
chr10	75172188	75174529
chr10	75254482	75256373
chr10	75384507	75387150
chr10	75488872	75491159
chr10	75502754	75505323
chr10	75531721	75534191
chr10	75540447	75543253
chr10	75544631	75546736
chr10	75570397	75571826
chr10	75633572	75634845
chr10	75670351	75671902
chr10	75757142	75759896
chr10	75909812	75912634
chr10	75935819	75937689
chr10	76584187	76586757
chr10	76870151	76872630
chr10	76969842	76972032
chr10	76994108	76996106
chr10	77157876	77162250
chr10	79684816	79687128
chr10	79788035	79789293
chr10	79793199	79796589
chr10	80827239	80831677
chr10	81106925	81109024
chr10	81203969	81206087
chr10	81663934	81665416
chr10	81741034	81742409
chr10	81837764	81839799
chr10	81962916	81965996
chr10	81966794	81968535
chr10	82213783	82215743
chr10	83633912	83637424
chr10	85898869	85900735
chr10	86088336	86089458
chr10	86106649	86108492
chr10	88125505	88127654
chr10	88279705	88282731
chr10	88470938	88472283
chr10	88514417	88518286
chr10	88852171	88856323
chr10	89101345	89103026
chr10	89263732	89266174
chr10	89419153	89420911
chr10	89576570	89579021
chr10	89622733	89626857
chr10	90639573	90641795
chr10	90750090	90752170
chr10	91011034	91011974
chr10	91173590	91175557
chr10	91403496	91405894
chr10	91460733	91463544
chr10	92630937	92632684
chr10	92676220	92681168
chr10	92922157	92924137
chr10	92980376	92981444
chr10	93168777	93171743
chr10	93557084	93559804
chr10	93667083	93669391
chr10	93682944	93685010
chr10	93999390	94001033
chr10	94049895	94052519
chr10	94331289	94334991
chr10	94351032	94355516
chr10	94607794	94609579
chr10	95240639	95242528
chr10	95255108	95258462
chr10	95653253	95655047
chr10	95752991	95754962
chr10	96121112	96123027
chr10	96162021	96165102
chr10	96305568	96307177
chr10	97415265	97417223
chr10	97452453	97454163
chr10	97666584	97667998
chr10	97802644	97805338
chr10	97889359	97891289
chr10	98345428	98347434
chr10	98591305	98594114
chr10	99050607	99052530
chr10	99078561	99080307
chr10	99091991	99095070
chr10	99159555	99161420
chr10	99184976	99187987
chr10	99204704	99206826
chr10	99257214	99260241
chr10	99392202	99394245
chr10	99400103	99402024
chr10	99444989	99447356
chr10	99472547	99475843
chr10	99496879	99497902
chr10	99894130	99895603
chr10	100025485	100028083
chr10	100205700	100207333
chr10	101188723	101191949
chr10	101377830	101382069
chr10	101418212	101420181
chr10	101490974	101492927
chr10	101767740	101770571
chr10	101944245	101947130
chr10	101988305	101989674
chr10	102026247	102028116
chr10	102044921	102046886
chr10	102105400	102109309
chr10	102132353	102135251
chr10	102288414	102290284
chr10	102295294	102296821
chr10	102413590	102415468
chr10	102672049	102674000
chr10	102746018	102748697
chr10	102756595	102761574
chr10	102790443	102793319
chr10	102818598	102822972
chr10	102825836	102827751
chr10	103113288	103114845
chr10	103329189	103331180
chr10	103346731	103349113
chr10	103453211	103455157
chr10	103488475	103490361
chr10	103541419	103543225
chr10	103574027	103578504
chr10	103814997	103816160
chr10	103824425	103826298
chr10	103873378	103875239
chr10	103878335	103881437
chr10	103892352	103894748
chr10	103911952	103913776
chr10	104004781	104006432
chr10	104153073	104154419
chr10	104154934	104156524
chr10	104179555	104183051
chr10	104191035	104192785
chr10	104209291	104211366
chr10	104261233	104262890
chr10	104263499	104265031
chr10	104401610	104406239
chr10	104473013	104475622
chr10	104503380	104505256
chr10	104535808	104537218
chr10	104676795	104680739
chr10	104951690	104953042
chr10	105109589	105111380
chr10	105127066	105129183
chr10	105155258	105157942
chr10	105451546	105453955
chr10	105613998	105615918
chr10	105676611	105677990
chr10	105726158	105729775
chr10	105880811	105882524
chr10	105991055	105992689
chr10	106013858	106016081
chr10	106096444	106099475
chr10	111766717	111769308
chr10	111968939	111970677
chr10	112063608	112065344
chr10	112256415	112260331
chr10	112289942	112291413
chr10	112326484	112328580
chr10	112631263	112633242
chr10	112677730	112680818
chr10	114205632	114208044
chr10	114710336	114714077
chr10	115438711	115440838
chr10	115613106	115616392
chr10	115932860	115935007
chr10	116390687	116393190
chr10	116442604	116444453
chr10	116581203	116582801
chr10	116697676	116698760
chr10	116851929	116854879
chr10	118500497	118502798
chr10	118763580	118765695
chr10	119131947	119136326
chr10	119302506	119304472
chr10	119805191	119807426
chr10	120100976	120102130
chr10	120512833	120515229
chr10	120837720	120841525
chr10	120863481	120864592
chr10	120924039	120925683
chr10	120937139	120938593
chr10	120966123	120968354
chr10	121300898	121302559
chr10	121354371	121357020
chr10	121410726	121413076
chr10	121484902	121486536
chr10	121630119	121633565
chr10	121651747	121653291
chr10	122215989	122218059
chr10	122610317	122611611
chr10	123356339	123358510
chr10	123686155	123688679
chr10	123733515	123735117
chr10	124133943	124135488
chr10	124220310	124223278
chr10	124638167	124640326
chr10	124712278	124713968
chr10	124766856	124769264
chr10	124907084	124908757
chr10	124913555	124915684
chr10	126105920	126107998
chr10	126431075	126432883
chr10	126479330	126481380
chr10	126489746	126491338
chr10	126604659	126607530
chr10	126846628	126850736
chr10	127406892	127409447
chr10	127510787	127513522
chr10	127582800	127586482
chr10	128075308	128077140
chr10	128593090	128595775
chr10	129921982	129925482
chr10	131761213	131762624
chr10	131908720	131910620
chr10	131934369	131936727
chr10	133109603	133111258
chr10	133794241	133796174
chr10	133999862	134001832
chr10	134143040	134146256
chr10	134210182	134211946
chr10	134348886	134353076
chr10	135121347	135122733
chr10	135170166	135171572
chr10	135207345	135208732
chr11	206341	211409
chr11	235304	238120
chr11	319770	321030
chr11	449276	451539
chr11	505421	508249
chr11	534216	536325
chr11	560847	562069
chr11	567335	569498
chr11	574774	575896
chr11	576152	578254
chr11	694652	696666
chr11	705430	707082
chr11	746726	748559
chr11	776025	778479
chr11	796593	798601
chr11	803720	806095
chr11	808386	810948
chr11	831532	835195
chr11	840762	845043
chr11	909899	911937
chr11	1591969	1593290
chr11	1968517	1969899
chr11	2398484	2399923
chr11	2719979	2721677
chr11	2904892	2907261
chr11	3011291	3014525
chr11	3077392	3079414
chr11	3185064	3186971
chr11	3399585	3400579
chr11	3817158	3819562
chr11	3860886	3863289
chr11	3875998	3878234
chr11	4115055	4117563
chr11	5617803	5620339
chr11	6255083	6256918
chr11	6439233	6441097
chr11	6493877	6495882
chr11	6501643	6503586
chr11	6623483	6626935
chr11	6632315	6634402
chr11	6702934	6705232
chr11	6947597	6949350
chr11	7534215	7535973
chr11	8008610	8010106
chr11	8040062	8042039
chr11	8101853	8104100
chr11	8703162	8706300
chr11	8891598	8893320
chr11	8930029	8934286
chr11	8985218	8987017
chr11	9284662	9287717
chr11	9334772	9337102
chr11	9405792	9407603
chr11	9480762	9483478
chr11	9594326	9599554
chr11	9685507	9686738
chr11	10314726	10316777
chr11	10323692	10327448
chr11	10561628	10563063
chr11	10772128	10774186
chr11	10828086	10831763
chr11	10877665	10881085
chr11	10951791	10953606
chr11	11641661	11644054
chr11	11862579	11865090
chr11	12029140	12031544
chr11	12131245	12134194
chr11	12695224	12699131
chr11	13298481	13301263
chr11	13483681	13485571
chr11	13689267	13691829
chr11	14378872	14381344
chr11	14520596	14521645
chr11	14540321	14543407
chr11	14665083	14667148
chr11	14911851	14914222
chr11	16625598	16630378
chr11	16759519	16761737
chr11	17097253	17100764
chr11	17228105	17230416
chr11	17297433	17299306
chr11	18033940	18035847
chr11	18126640	18128055
chr11	18342591	18345252
chr11	18415628	18418398
chr11	18547521	18549252
chr11	18608876	18611816
chr11	18654684	18656913
chr11	19138610	19139790
chr11	19734263	19737233
chr11	20385022	20387026
chr11	20408604	20410986
chr11	22213906	22216342
chr11	22646324	22647884
chr11	22849807	22851613
chr11	26617459	26619596
chr11	27383840	27385140
chr11	27493202	27494466
chr11	27527259	27528970
chr11	27720124	27723653
chr11	28128683	28130633
chr11	28131600	28132764
chr11	30344112	30345670
chr11	30605929	30608414
chr11	31390960	31392150
chr11	31530406	31532619
chr11	32112066	32114899
chr11	32455840	32458232
chr11	32605149	32607138
chr11	32913416	32916314
chr11	33037085	33039180
chr11	33060641	33062927
chr11	33181123	33183251
chr11	33277991	33280980
chr11	33396987	33399470
chr11	33755810	33758777
chr11	33794913	33796798
chr11	33890752	33892263
chr11	34072448	34075923
chr11	34127059	34128491
chr11	34459882	34461286
chr11	34936599	34939175
chr11	35160088	35163500
chr11	35639923	35642378
chr11	35683357	35686513
chr11	35965215	35966955
chr11	36529440	36532554
chr11	39182788	39183971
chr11	40310500	40316042
chr11	43333060	43334998
chr11	43379999	43381842
chr11	43665305	43666749
chr11	43701965	43703469
chr11	43963920	43966384
chr11	44117207	44118652
chr11	44970764	44972479
chr11	45167806	45169921
chr11	45201563	45203354
chr11	45685746	45687160
chr11	45825292	45828945
chr11	45868602	45870000
chr11	45920904	45922934
chr11	45938564	45940484
chr11	45943616	45945326
chr11	46140616	46142068
chr11	46143245	46144221
chr11	46299062	46301877
chr11	46368752	46370164
chr11	46403084	46404306
chr11	46614579	46616055
chr11	46638445	46640460
chr11	46721131	46723717
chr11	46866072	46868434
chr11	46938264	46940646
chr11	47197390	47199299
chr11	47206376	47208468
chr11	47235982	47238909
chr11	47269309	47271477
chr11	47291193	47293095
chr11	47429226	47431432
chr11	47446644	47448819
chr11	47572998	47575334
chr11	47586401	47588331
chr11	47599435	47601541
chr11	47662918	47665098
chr11	47787089	47789171
chr11	47868985	47870874
chr11	48001544	48003491
chr11	50256477	50258364
chr11	57091095	57093002
chr11	57101841	57103841
chr11	57192545	57195005
chr11	57227303	57228874
chr11	57281706	57283919
chr11	57297209	57298878
chr11	57334702	57336235
chr11	57405833	57408003
chr11	57424458	57425994
chr11	57434272	57437044
chr11	57478493	57481628
chr11	57508333	57510332
chr11	57529180	57530500
chr11	58344465	58347633
chr11	58671294	58673471
chr11	58873748	58876138
chr11	58909150	58913784
chr11	58939116	58941622
chr11	59318884	59320200
chr11	59381921	59384478
chr11	59435102	59438022
chr11	59521633	59524120
chr11	60609576	60611530
chr11	60672659	60674433
chr11	60681071	60683213
chr11	60691455	60693324
chr11	60927793	60929652
chr11	61099067	61101661
chr11	61127788	61131180
chr11	61196372	61198317
chr11	61447694	61448735
chr11	61519728	61522376
chr11	61559063	61561870
chr11	61582403	61585553
chr11	61594152	61597969
chr11	61657756	61659580
chr11	61732077	61736945
chr11	61891001	61892813
chr11	62309741	62316042
chr11	62339995	62343028
chr11	62358053	62359730
chr11	62366954	62369574
chr11	62378940	62380974
chr11	62412952	62414307
chr11	62419918	62421392
chr11	62431507	62435020
chr11	62438261	62440646
chr11	62445765	62447061
chr11	62492230	62497525
chr11	62528791	62529992
chr11	62538479	62540044
chr11	62553687	62556025
chr11	62558362	62560105
chr11	62571554	62573619
chr11	62598469	62600736
chr11	62605907	62608623
chr11	62620588	62625227
chr11	62647335	62652338
chr11	63437398	63439214
chr11	63448387	63450833
chr11	63534625	63537292
chr11	63579953	63582517
chr11	63606207	63608440
chr11	63705629	63707520
chr11	63741831	63743857
chr11	63753586	63755236
chr11	63932906	63934460
chr11	63951530	63955455
chr11	63992475	63995280
chr11	63997628	63998750
chr11	64000865	64003205
chr11	64007796	64010603
chr11	64012439	64015022
chr11	64018337	64020439
chr11	64036304	64038470
chr11	64051240	64054274
chr11	64072017	64074550
chr11	64083894	64086945
chr11	64125858	64127552
chr11	64409632	64410957
chr11	64544878	64546376
chr11	64576892	64578508
chr11	64643416	64647194
chr11	64683292	64685733
chr11	64691575	64693340
chr11	64780614	64782899
chr11	64808280	64810117
chr11	64849723	64852968
chr11	64863360	64864767
chr11	64883668	64885424
chr11	64888133	64890762
chr11	64900855	64903153
chr11	64948076	64950413
chr11	65028640	65030816
chr11	65081381	65083645
chr11	65100784	65102845
chr11	65154059	65155196
chr11	65190016	65195180
chr11	65243625	65245312
chr11	65266567	65273563
chr11	65292529	65293447
chr11	65336305	65338707
chr11	65339115	65341207
chr11	65342313	65345246
chr11	65380415	65384357
chr11	65405225	65406744
chr11	65428997	65431658
chr11	65487043	65488365
chr11	65546963	65548996
chr11	65623808	65629725
chr11	65639090	65641168
chr11	65654904	65656406
chr11	65658034	65660543
chr11	65665390	65668301
chr11	65683230	65688505
chr11	65728424	65730220
chr11	65768520	65771215
chr11	65818993	65820978
chr11	65837138	65839257
chr11	66024283	66026534
chr11	66035313	66037252
chr11	66055313	66057880
chr11	66102334	66104767
chr11	66111563	66113126
chr11	66114372	66115725
chr11	66137180	66140440
chr11	66205368	66206595
chr11	66233866	66235442
chr11	66246286	66248632
chr11	66277909	66279047
chr11	66383055	66387121
chr11	66405635	66408504
chr11	66444168	66446173
chr11	66494229	66495877
chr11	66511514	66513228
chr11	66609440	66611527
chr11	66623043	66625646
chr11	66886499	66889443
chr11	67007058	67009161
chr11	67033810	67035537
chr11	67055673	67058101
chr11	67070493	67072490
chr11	67083806	67086390
chr11	67120041	67121621
chr11	67139088	67142617
chr11	67158359	67160457
chr11	67167771	67169588
chr11	67195543	67196861
chr11	67210059	67211953
chr11	67235390	67237129
chr11	67271311	67274013
chr11	67274765	67276312
chr11	67350851	67352768
chr11	67373751	67375332
chr11	67387292	67388766
chr11	67395664	67397662
chr11	67796753	67799236
chr11	67805926	67807398
chr11	67886991	67889953
chr11	68038374	68040397
chr11	68079424	68081786
chr11	68227247	68230487
chr11	68670412	68672789
chr11	69061410	69064972
chr11	69455212	69459663
chr11	69488949	69490890
chr11	70049349	70051170
chr11	70088307	70090246
chr11	70115654	70117871
chr11	70243150	70246456
chr11	71158467	71160931
chr11	71163708	71165679
chr11	71638631	71641770
chr11	71789584	71792359
chr11	71813187	71814583
chr11	71933866	71937059
chr11	72352744	72354734
chr11	72462666	72463907
chr11	72523640	72526901
chr11	72851575	72853852
chr11	73018611	73021188
chr11	73022470	73024517
chr11	73087392	73088712
chr11	73308185	73310188
chr11	73470533	73472507
chr11	73498306	73499546
chr11	73586412	73589072
chr11	73692077	73694635
chr11	73880020	73886315
chr11	74108384	74110557
chr11	74303337	74305255
chr11	74459507	74461617
chr11	74659341	74661714
chr11	74699629	74701252
chr11	75110478	75112445
chr11	75236413	75238072
chr11	75272602	75275704
chr11	75293942	75295312
chr11	75525236	75527983
chr11	75945369	75946755
chr11	75946990	75948105
chr11	76090041	76093766
chr11	76154263	76157311
chr11	76492996	76496101
chr11	76571640	76573011
chr11	76777031	76778664
chr11	77122095	77123267
chr11	77183727	77185180
chr11	77299686	77301605
chr11	77347579	77349533
chr11	77530102	77533175
chr11	77704753	77706622
chr11	77733408	77734912
chr11	77789794	77791199
chr11	77849693	77852140
chr11	77898377	77901148
chr11	78127369	78129747
chr11	78284459	78286652
chr11	79148308	79152478
chr11	82443723	82445322
chr11	82610659	82613873
chr11	82781264	82784615
chr11	82866691	82871355
chr11	82903371	82906459
chr11	82995675	82998124
chr11	84017352	84018886
chr11	85338163	85340796
chr11	85358423	85359916
chr11	85373034	85376607
chr11	85777304	85780758
